Time,TrialID,RHeel_speed,Head_speed,LHeel_speed,LShoulder_speed,LHip_speed,LElbow_speed,LKnee_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,RHip_speed,RElbow_speed,RShoulder_speed,LWrist_speed,LWrist_vert_vel,RHeel_speed_movement,RHeel_speed_event,Head_speed_movement,Head_speed_event,LHeel_speed_movement,LHeel_speed_event,LShoulder_speed_movement,LShoulder_speed_event,LHip_speed_movement,LHip_speed_event,LElbow_speed_movement,LElbow_speed_event,LKnee_speed_movement,LKnee_speed_event,RWrist_speed_movement,RWrist_speed_event,RKnee_speed_movement,RKnee_speed_event,RHip_speed_movement,RHip_speed_event,RElbow_speed_movement,RElbow_speed_event,RShoulder_speed_movement,RShoulder_speed_event,LWrist_speed_movement,LWrist_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
0.0,0_2_72_p0,0.0,0.749400982576212,1.7027299241070233,2.026260467120496,0.0,5.140416651773899,3.210683361284176,0.2721523343515489,-1.048369830150185,1.3532737873489902,5.544261370130392,0.944899159861978,1.3053806846900542,5.589606214047121,-4.554644436363631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_2_72_p0,0.0,0.749400982576212,1.7027299241070233,2.026260467120496,0.0,5.140416651773899,3.210683361284176,0.2721523343515489,-1.048369830150185,1.3532737873489902,5.544261370130392,0.944899159861978,1.3053806846900542,5.589606214047121,-4.554644436363631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_2_72_p0,3.741407092646096,1.0039918616750574,1.6809749241017555,2.102147412856851,1.8947014760304035,5.194222579371059,3.214494691227999,0.5556528644593867,-0.9472349335888546,1.3627968715733767,5.457115575582429,1.097547784970245,1.5246192537788268,5.3905766885496025,-4.341969660010125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_2_72_p0,3.741407092644741,1.2585827407739028,1.6592199240964878,2.1780343585932056,1.8947014760310608,5.248028506968217,3.2183060211718217,0.8391533945672244,-0.8461000370275242,1.372319955797763,5.369969781034467,1.250196410078512,1.7438578228675996,5.191547163052083,-4.129294883656619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_2_72_p0,3.741407092644898,1.5131736198727483,1.63746492409122,2.2539213043295607,1.8947014760299128,5.301834434565377,3.222117351115645,1.122653924675062,-0.7449651404661939,1.3818430400221495,5.282823986486504,1.4028450351867787,1.963096391956372,4.992517637554564,-3.9166201073031126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_2_72_p0,3.7414070926461376,1.7677644989715935,1.6157099240859525,2.329808250065916,1.8947014760307324,5.355640362162536,3.225928681059468,1.4061544547828997,-0.6438302439048635,1.3913661242465358,5.1956781919385415,1.5554936602950455,2.182334961045145,4.793488112057045,-3.7039453309496064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_2_72_p0,3.7414070926438256,2.022355378070439,1.5939549240806845,2.405695195802271,1.894701476031368,5.409446289759695,3.229740011003291,1.6896549848907374,-0.5426953473435331,1.4008892084709224,5.1085323973905785,1.7081422854033126,2.4015735301339176,4.594458586559527,-3.4912705545961003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_2_72_p0,3.741407092644699,2.2769462571692847,1.5721999240754168,2.4815821415386257,1.8947014760305168,5.463252217356855,3.233551340947114,1.973155514998575,-0.4415604507822027,1.4104122926953089,5.021386602842616,1.86079091051158,2.6208120992226904,4.395429061062007,-3.278595778242594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_2_72_p0,3.741407092644741,2.5315371362681294,1.550444924070149,2.557469087274981,1.894701476032032,5.517058144954015,3.237362670890937,2.2566560451064133,-0.3404255542208725,1.4199353769196952,4.934240808294653,2.0134395356198462,2.840050668311463,4.196399535564488,-3.065921001889088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_2_72_p0,4.766330368002997,2.765381206094255,1.5286899240648812,2.726265535164084,3.458921623409444,5.789633395430323,3.24117400083476,2.5703394901229504,-0.2737497998221563,1.4294584611440817,4.84709501374669,2.384252181830468,3.1625030235077105,4.545615368095489,-2.9537939521303613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.6666666666666,0_2_72_p0,5.5424711839571925,2.883685237190046,1.5069349240596135,2.695987289015653,4.922844408538523,5.566851632496491,3.244985330778583,2.69491342495077,-0.1725795964459568,1.438981545368468,4.759949219198728,2.581282456942374,3.3245347979938416,4.620710366196487,-2.4995765033368467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.3333333333333,0_2_72_p0,6.654715252685434,3.019871531788965,1.4851799240543455,2.6753604966132056,6.135676522570668,5.293035908553321,3.248796660722406,2.706123925443177,-0.1091849330739765,1.4485046295928543,4.672803424650765,2.681618454159341,3.461344488912804,4.7376189504874056,-2.051005879772424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
